Timestamp,Condition,Duration
20-05-2025 00:17:16,Sleep,1.24s
20-05-2025 00:17:16,Yawn,1.24s
20-05-2025 00:17:25,Sleep,1.73s
20-05-2025 00:17:28,Sleep,1.76s
20-05-2025 00:17:33,Sleep,1.21s
20-05-2025 00:33:36,Yawn,1.24s
20-05-2025 00:33:44,Sleep,1.24s
20-05-2025 00:33:49,Sleep,1.73s
20-05-2025 00:37:19,Yawn,1.24s
20-05-2025 00:37:22,Sleep,1.31s
20-05-2025 00:37:26,Sleep,1.26s
20-05-2025 00:37:34,Sleep,1.61s
20-05-2025 00:37:35,Yawn,1.28s
20-05-2025 00:37:37,Sleep,1.3s
25-05-2025 20:59:16,Sleep,1.24s
25-05-2025 20:59:22,Sleep,1.49s
25-05-2025 20:59:22,Yawn,1.6s
25-05-2025 20:59:35,Sleep,1.33s
25-05-2025 20:59:38,Sleep,1.24s
25-05-2025 20:59:42,Sleep,1.33s
25-05-2025 20:59:49,Sleep,1.54s
25-05-2025 20:59:54,Sleep,1.35s
25-05-2025 21:00:01,Sleep,1.21s
25-05-2025 21:00:08,Sleep,1.28s
25-05-2025 21:00:24,Sleep,1.28s
25-05-2025 21:00:33,Yawn,1.28s
25-05-2025 21:00:33,Sleep,1.29s
25-05-2025 21:00:47,Sleep,1.3s
25-05-2025 22:22:43,Yawn,1.28s
25-05-2025 22:22:43,Sleep,1.33s
25-05-2025 22:22:50,Sleep,1.76s
25-05-2025 22:22:54,Sleep,1.34s
25-05-2025 22:23:04,Sleep,1.28s
25-05-2025 22:23:12,Sleep,1.28s
25-05-2025 22:23:16,Sleep,1.29s
25-05-2025 22:23:18,Sleep,1.33s
25-05-2025 22:23:19,Yawn,1.33s
25-05-2025 22:23:23,Sleep,1.41s
